"# EDITED with R"	""	""	""	""	""	""	""	""	""	""
"Calle Río Júcar"	""				"way"	" 292581478"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Júcar', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Xúquer"	""
"Calle Río Llobregat"	""				"way"	"  33901781"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Llobregat', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Llobregat"	""
"Calle Río Llobregat"	""				"way"	"  33901782"	""	"{'highway': 'living_street', 'name': 'Calle Río Llobregat', 'oneway': 'no'}"	"Carrer Riu Llobregat"	""
"Calle Río Llobregat"	""				"way"	"  33901783"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Llobregat', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Llobregat"	""
"Calle Rïo Miño"	""				"way"	"  33971748"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Rïo Miño', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Miño"	""
"Calle Río Monleón"	""				"way"	"  46929275"	""	"{'highway': 'residential', 'name': 'Calle Río Monleón', 'oneway': 'no'}"	"Carrer Riu Montlleó"	""
"Calle Río Montlleó"	""				"way"	"  34214641"	""	"{'highway': 'residential', 'name': 'Calle Río Montlleó', 'oneway': 'yes'}"	"Carrer Riu Montlleó"	""
"Calle Río Nalón"	""				"way"	"  33901756"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Nalón', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nalón"	""
"Calle Río Nalón"	""				"way"	"  33901755"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Nalón', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nalón"	""
"Calle Río Nalón"	""				"way"	"  33901757"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Nalón', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nalón"	""
"Calle Río Nalón"	""				"way"	"  33901754"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Nalón', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nalón"	""
"Calle Río Navia"	""				"way"	"  34008451"	""	"{'highway': 'pedestrian', 'name': 'Calle Río Navia'}"	"Carrer Riu Navia"	""
"Calle Río Nervión"	""				"way"	"  33901778"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Nervión"	""				"way"	"  33901774"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Nervión"	""				"way"	"  33901775"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Nervión"	""				"way"	"  33901776"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '1', 'maxspeed': '30', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Nervión"	""				"way"	"  33901773"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Nervión"	""				"way"	"  33901777"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Nervión', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Nerbion"	""
"Calle Río Palancia"	""				"way"	"  34401774"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Palancia', 'oneway': 'no'}"	"Carrer Riu Palància"	""
"Calle Río Palancia"	""				"way"	"  34008422"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Palancia', 'oneway': 'yes', 'surface': 'asphalt'}"	"Carrer Riu Palància"	""
"Calle Río Pisuerga"	""				"way"	"  33901786"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Pisuerga', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Pisuerga"	""
"Calle Río Pisuerga"	""				"way"	"  33901785"	""	"{'highway': 'living_street', 'name': 'Calle Río Pisuerga', 'oneway': 'no'}"	"Carrer Riu Pisuerga"	""
"Calle Río Pisuerga"	""				"way"	"  33901784"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Pisuerga', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Pisuerga"	""
"Calle Río Segre"	""				"way"	"  34374824"	""	"{'highway': 'residential', 'name': 'Calle Río Segre', 'oneway': 'no'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	" 277251014"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Segre', 'oneway': 'yes'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	"  34374826"	""	"{'highway': 'residential', 'name': 'Calle Río Segre', 'oneway': 'no'}"	"Carrer Riu Segre"	""
"Calle Río Segre"	""				"way"	" 541740218"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Segre', 'oneway': 'yes'}"	"Carrer Riu Segre"	""
"Calle Rïo Segura"	""				"way"	"  49493414"	""	"{'highway': 'residential', 'name': 'Calle Rïo Segura', 'oneway': 'no'}"	"Carrer Riu Segura"	""
"Calle Río Sella"	""				"way"	" 305998879"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sella', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 443057836"	""	"{'access': 'no', 'emergency': 'official', 'highway': 'residential', 'name': 'Calle Río Sella', 'oneway': 'no'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 469539571"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sella', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'reverse|through;right'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 469539572"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sella', 'oneway': 'yes'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 305998878"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sella', 'oneway': 'yes'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	"  33901759"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sella', 'oneway': 'yes'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 469539570"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sella', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through;right'}"	"Carrer Riu Sella"	""
"Calle Río Sella"	""				"way"	" 469539573"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sella', 'oneway': 'yes', 'sidewalk': 'right', 'turn:lanes': 'through|through;right'}"	"Carrer Riu Sella"	""
"Calle Río Sena"	""				"way"	" 722703218"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	"  33901748"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Calle Río Sena', 'oneway': 'no'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	" 722703217"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sena', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	"  33901750"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Sena', 'oneway': 'yes'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	" 469539561"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sena', 'oneway': 'yes'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	"  33901749"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sena', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	" 296264113"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Sena', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Sena"	""
"Calle Río Sena"	""				"way"	"  33901752"	""	"{'highway': 'residential', 'lanes': '3', 'lanes:backward': '2', 'lanes:forward': '1', 'name': 'Calle Río Sena', 'oneway': 'no'}"	"Carrer Riu Sena"	""
"Calle Río Ter"	""				"way"	" 380258058"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Ter', 'oneway': 'no', 'oneway:bicycle': 'no', 'sidewalk': 'both'}"	"Carrer Riu Ter"	""
"Calle Río Ter"	""				"way"	" 380258054"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Ter', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Ter"	""
"Calle Río Ter"	""				"way"	"  33901746"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Ter', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Ter"	""
"Calle Río Ter"	""				"way"	" 722703215"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Ter', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Ter"	""
"Calle Río Ter"	""				"way"	" 722703216"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Ter', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Riu Ter"	""
"Calle Río Tiétar"	""				"way"	"  33901747"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Tiétar', 'oneway': 'no'}"	"Carrer Riu Tiétar"	""
"Calle Río Turia"	""				"way"	"  34008425"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Turia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Túria"	""
"Calle Río Villahermosa"	""				"way"	"  33971744"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lit': 'yes', 'name': 'Calle Río Villahermosa', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Riu Vilafermosa"	""
"Calle Río Volga"	""				"way"	"  33901768"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Río Volga', 'oneway': 'no'}"	"Carrer Riu Volga"	""
"Calle Río Volga"	""				"way"	" 722703223"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Volga', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Volga"	""
"Calle Río Volga"	""				"way"	"  33901767"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Volga', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Volga"	""
"Calle Río Volga"	""				"way"	" 722703222"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Volga', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Volga"	""
"Calle Río Volga"	""				"way"	"  33901770"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Río Volga', 'oneway': 'yes', 'sidewalk': 'right'}"	"Carrer Riu Volga"	""
"Calle Rïos Portilla"	""				"way"	"  34401382"	""	"{'highway': 'living_street', 'name': 'Calle Rïos Portilla', 'oneway': 'no'}"	""	""
"Calle Rïos Portilla"	""				"way"	"  38503839"	""	"{'highway': 'living_street', 'name': 'Calle Rïos Portilla', 'oneway': 'no'}"	""	""
"Calle Rïos Portilla"	""				"way"	"  38503850"	""	"{'highway': 'living_street', 'name': 'Calle Rïos Portilla', 'oneway': 'yes'}"	""	""
"Calle Riu Sec"	""				"way"	"  34401780"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Riu Sec', 'oneway': 'no'}"	"Carrer Riu Sec"	""
"Calle Riu Sec"	""				"way"	"  34401772"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Riu Sec', 'oneway': 'no'}"	"Carrer Riu Sec"	""
"Calle Roca de Migdia"	""				"way"	" 197802777"	""	"{'highway': 'residential', 'name': 'Calle Roca de Migdia', 'oneway': 'no'}"	"Carrer Roca de Migdia"	""
"Calle Roger de Laura"	""				"way"	"  34078909"	""	"{'highway': 'residential', 'name': 'Calle Roger de Laura', 'oneway': 'yes'}"	"Carrer Roger de Laura"	""
"Calle Ronda del Mar"	""				"way"	"  22567010"	""	"{'highway': 'residential', 'name': 'Calle Ronda del Mar', 'oneway': 'yes'}"	"Carrer Ronda del Mar"	""
"Calle Ronda Vinatea"	""				"way"	" 452294517"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Ronda Vinatea', 'oneway': 'yes', 'sidewalk': 'right', 'surface': 'asphalt'}"	"Carrer Ronda Vinatea"	""
"Calle Ronda Vinatea"	""				"way"	" 471219561"	""	"{'highway': 'residential', 'lanes': '2', 'lit': 'yes', 'name': 'Calle Ronda Vinatea', 'oneway': 'yes', 'sidewalk': 'none', 'surface': 'asphalt'}"	"Carrer Ronda Vinatea"	""
"Calle Ronda Vinatea"	""				"way"	"  53160810"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ronda Vinatea', 'oneway': 'yes'}"	"Carrer Ronda Vinatea"	""
"Calle Ronda Vinatea"	""				"way"	"  34073666"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ronda Vinatea', 'oneway': 'yes'}"	"Carrer Ronda Vinatea"	""
"Calle Ros De Ursinos"	""				"way"	"  29218243"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ros De Ursinos', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Ros De Ursinos"	""
"Calle Ros De Ursinos"	""				"way"	" 908173377"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Ros De Ursinos', 'oneway': 'yes', 'sidewalk': 'both', 'turn:lanes': 'left|through'}"	"Carrer Ros De Ursinos"	""
"Calle Ros De Ursinos"	""				"way"	" 908173378"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Ros De Ursinos', 'oneway': 'yes', 'sidewalk': 'both'}"	"Carrer Ros De Ursinos"	""
"Calle Rosa Martí"	""				"way"	"  34565016"	""	"{'highway': 'residential', 'name': 'Calle Rosa Martí', 'oneway': 'yes'}"	"Carrer Rosa Martí"	""
"Calle Rosalía de Castro"	""				"way"	"  24834680"	""	"{'highway': 'living_street', 'name': 'Calle Rosalía de Castro', 'oneway': 'no'}"	"Carrer Rosalía de Castro"	""
"Calle Rosalía de Castro"	""				"way"	"  24834720"	""	"{'highway': 'living_street', 'name': 'Calle Rosalía de Castro', 'oneway': 'no'}"	"Carrer Rosalía de Castro"	""
"Calle Rosalía de Castro"	""				"way"	"  24834716"	""	"{'highway': 'living_street', 'name': 'Calle Rosalía de Castro', 'oneway': 'no'}"	"Carrer Rosalía de Castro"	""
"Calle Rosalía de Castro"	""				"way"	"  24834715"	""	"{'highway': 'living_street', 'name': 'Calle Rosalía de Castro', 'oneway': 'no'}"	"Carrer Rosalía de Castro"	""
"Calle Rosell"	""				"way"	" 399980827"	""	"{'highway': 'pedestrian', 'name': 'Calle Rosell'}"	""	""
"Calle Rosell"	""				"way"	"  33884303"	""	"{'highway': 'residential', 'name': 'Calle Rosell', 'oneway': 'no'}"	""	""
"Calle Rosell"	""				"way"	"  33884304"	""	"{'highway': 'residential', 'name': 'Calle Rosell', 'oneway': 'yes'}"	""	""
"Calle Roser de la Mar"	""				"way"	"  60000810"	""	"{'highway': 'living_street', 'name': 'Calle Roser de la Mar'}"	"Carrer Roser de la Mar"	""
"Calle Rotllo de la Malafa"	""				"way"	"  34573946"	""	"{'highway': 'residential', 'name': 'Calle Rotllo de la Malafa', 'oneway': 'yes'}"	"Carrer Rotllo de la Malafa"	""
"Calle Ruiz Zorrilla"	""				"way"	" 208958477"	""	"{'bicycle': 'designated', 'cycleway': 'shared_lane', 'highway': 'residential', 'name': 'Calle Ruiz Zorrilla', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'left'}"	"Carrer Ruiz Zorrilla"	""
"Calle Rumanía"	""				"way"	"  54628864"	""	"{'highway': 'pedestrian', 'name': 'Calle Rumanía'}"	"Carrer Romania"	""
"Calle Sagasta"	""				"way"	"  33968796"	""	"{'highway': 'residential', 'lit': 'yes', 'name': 'Calle Sagasta', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Sagasta"	""
"Calle Sagrada Familia"	""				"way"	"  34075338"	""	"{'highway': 'residential', 'name': 'Calle Sagrada Familia', 'oneway': 'no'}"	"Carrer Sagrada Família"	""
"Calle Sagrada Familia"	""				"way"	"  53160806"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Sagrada Familia', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Sagrada Família"	""
"Calle Sagunto"	""				"way"	"  34002406"	""	"{'highway': 'residential', 'name': 'Calle Sagunto', 'oneway': 'yes'}"	"Carrer Sagunt"	""
"Calle Salvador de Madariaga"	""				"way"	"  31774394"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Salvador de Madariaga', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Salvador de Madariaga"	""
"Calle Salvador Guinot"	""				"way"	"  34002408"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'name': 'Calle Salvador Guinot', 'oneway': 'yes', 'oneway:bicycle': 'yes'}"	"Carrer Salvador Guinot"	""
"Calle Salvador Guinot"	""				"way"	"  34002372"	""	"{'highway': 'residential', 'lanes': '2', 'name': 'Calle Salvador Guinot', 'oneway': 'no', 'ref': 'CV-1830'}"	"Carrer Salvador Guinot"	""
"Calle Salvador Guinot"	""				"way"	" 380258061"	""	"{'highway': 'residential', 'name': 'Calle Salvador Guinot', 'oneway': 'yes'}"	"Carrer Salvador Guinot"	""
"Calle Salvador Guinot"	""				"way"	" 469742580"	""	"{'highway': 'tertiary', 'lanes': '3', 'lanes:backward': '1', 'lanes:forward': '2', 'name': 'Calle Salvador Guinot', 'oneway': 'no', 'ref': 'CV-1830', 'sidewalk': 'both', 'turn:lanes:backward': 'left;through;right', 'turn:lanes:forward': 'left;through|right'}"	"Carrer Salvador Guinot"	""
"Calle Sánchez Pastor"	""				"way"	"  34401380"	""	"{'highway': 'living_street', 'name': 'Calle Sánchez Pastor'}"	"Carrer Sánchez Pastor"	""
"Calle Sanchís Abella"	""				"way"	"  33884263"	""	"{'highway': 'living_street', 'name': 'Calle Sanchís Abella', 'oneway': 'yes'}"	""	""
"Calle Sangrada Familia"	""				"way"	"  34565038"	""	"{'highway': 'residential', 'name': 'Calle Sangrada Familia', 'oneway': 'no'}"	""	""
"Calle Sangrada Familia"	""				"way"	"  34565037"	""	"{'highway': 'residential', 'name': 'Calle Sangrada Familia', 'oneway': 'no'}"	""	""
"Calle Sangrada Familia"	""				"way"	"  34565039"	""	"{'highway': 'residential', 'name': 'Calle Sangrada Familia', 'oneway': 'yes'}"	""	""
"Calle Santa Águeda"	""				"way"	"  34223481"	""	"{'highway': 'residential', 'name': 'Calle Santa Águeda', 'oneway': 'yes'}"	""	""
"Calle Santa Ana"	""				"way"	"  34573962"	""	"{'highway': 'residential', 'name': 'Calle Santa Ana', 'oneway': 'yes'}"	"Carrer Santa Anna"	""
"Calle Santa Bárbara"	""				"way"	"  34573896"	""	"{'highway': 'residential', 'name': 'Calle Santa Bárbara', 'oneway': 'yes'}"	"Carrer Santa Bàrbara"	""
"Calle Santa Bárbara"	""				"way"	"  29192872"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Santa Bárbara', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	"Carrer Santa Bàrbara"	""
"Calle Santa Catalina"	""				"way"	"  34176712"	""	"{'highway': 'residential', 'name': 'Calle Santa Catalina', 'oneway': 'no'}"	"Carrer Santa Catalina"	""
"Calle Santa Cristina"	""				"way"	"  28702687"	""	"{'highway': 'residential', 'lanes': '1', 'name': 'Calle Santa Cristina', 'oneway': 'no', 'sidewalk': 'both'}"	"Carrer Santa Cristina"	""
"Calle Santa Cruz"	""				"way"	"  34573855"	""	"{'highway': 'residential', 'lane_markings': 'no', 'lit': 'yes', 'name': 'Calle Santa Cruz', 'oneway': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Santa Cruz"	""				"way"	"  34573856"	""	"{'highway': 'residential', 'name': 'Calle Santa Cruz', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Santa Cruz de Teijeiro"	""				"way"	"  33899949"	""	"{'cycleway': 'shared_lane', 'highway': 'residential', 'lit': 'yes', 'name': 'Calle Santa Cruz de Teijeiro', 'oneway': 'yes', 'oneway:bicycle': 'yes', 'sidewalk': 'both', 'surface': 'asphalt'}"	""	""
"Calle Santa Cruz de Tenerife"	""				"way"	"  34073132"	""	"{'highway': 'residential', 'name': 'Calle Santa Cruz de Tenerife', 'oneway': 'yes'}"	"Carrer Santa Cruz de Tenerife"	""
"Calle Santa Elena"	""				"way"	"  34176708"	""	"{'highway': 'residential', 'name': 'Calle Santa Elena', 'oneway': 'no'}"	"Carrer Santa Elena"	""
"Calle Santa Inés"	""				"way"	"  34565013"	""	"{'highway': 'residential', 'name': 'Calle Santa Inés', 'oneway': 'yes'}"	""	""
"Calle Santa Laura"	""				"way"	"  34564945"	""	"{'highway': 'residential', 'name': 'Calle Santa Laura', 'oneway': 'yes'}"	"Carrer Santa Laura"	""
"Calle Santa Lucía"	""				"way"	"  34564993"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía', 'oneway': 'yes'}"	""	""
"Calle Santa Lucía"	""				"way"	"  34214640"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía', 'oneway': 'yes'}"	""	""
"Calle Santa Lucía"	""				"way"	"  34564994"	""	"{'highway': 'residential', 'name': 'Calle Santa Lucía', 'oneway': 'yes'}"	""	""
"Calle Santa Magadelana de Pulpis"	""				"way"	"  33697538"	""	"{'highway': 'residential', 'name': 'Calle Santa Magadelana de Pulpis', 'oneway': 'yes', 'surface': 'asphalt'}"	""	""
"Calle Santa María de la Cabeza"	""				"way"	"  34401342"	""	"{'highway': 'pedestrian', 'name': 'Calle Santa María de la Cabeza'}"	""	""
"Calle Santa María de la Cabeza"	""				"way"	"  34401341"	""	"{'highway': 'living_street', 'name': 'Calle Santa María de la Cabeza', 'oneway': 'no'}"	""	""
